QNO,Q13.1 ,Q13.1a,Q13.1b,Q13.1c,Q13.1d,Q13.1e,Q13.1f,Q13.1g,Q13.1h,Q13.2 ,Q13.2a,Q13.2b,Q13.2c,Q13.2d,Q13.2e,Q13.2f,Q13.2g,Q13.2h,Q13.3 ,Q13.3a,Q13.3b,Q13.3c,Q13.3d,Q13.3e,Q13.3f,Q13.3g,Q13.3h,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,Q14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.3,Q14.1,Q15.1,Q15.2,Q15.3,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.1,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.2,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q16.2.3,Q17.1,Q17.1,Q17.1,Q17.1,Q17.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.1,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.2,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,Q17.2.3,S8.1.1,S8.1.2,S8.1.3,S8.1.4,S8.1.5,S8.1.6,S8.1.7,S8.1.8,Q18.1.1,Q18.1.2,Q18.1.3,Q18.1.4,Q18.1.5,Q18.1.6,Q18.1.7,Q18.1.8,Q19.1.1,Q19.1.2,Q19.1.3,Q19.1.4,Q19.1.5,Q19.1.6,Q19.1.7,Q19.1.8,Q19.1.9,Q19.1.10,Q19.1.11,Q19.1,Q19.2,Q20,Q21,Q22,,Q24.1,Q24.2,Q24.3,Q24.4,Q24.5,Q24.6,Q24.7,Q24.8,Q24.9,Q24.10,Q24.11,Q24.12,Q24.13,Q24.14,Q24.15,Q24.16,Q24.17,Q24.18,Q24.19,Q24.20,Q24.21,Q24.22,Q24.23,Q24.24,Q24.25,Q24.26,Q24.27
130,Pure by Big C,1,3,2,,,,,,Watson,,,2,3,,1,,,Boots,,,2,3,,1,,,Pure by Big C,,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,A,150,200,100,5,4,4,4,4,5,5,4,4,4,4,Pure by Big C,4,4,4,4,4,4,4,4,4,4,3,Watson,4,4,4,4,4,4,4,4,4,4,3,Boots,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,Pure by Big C,4,4,4,4,4,Watson,4,4,4,4,4,Boots,4,4,4,99,4,2,2,,,1,,1,,,,,,4,,4,,,1,1,1,,,,,,,,3,B,A,4,C,,3,4,4,4,4,4,4,5,4,4,5,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4
131,Pure by Big C,2,1,3,,,,,,Watson,1,2,3,,,,,,X-Tra,1,2,3,,,,,,Pure by Big C,1,,,,,,,,,watson,,,,,,1,,,,X-Tra,,,,,,1,,,,A,500,200,200,5,5,5,4,4,5,5,5,4,5,5,Pure by Big C,5,5,4,4,4,5,5,5,4,5,4,Watson,3,3,3,2,2,3,3,3,2,3,3,X-Tra,4,4,4,3,3,4,4,4,3,3,4,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,3,3,3,99,3,X-Tra,3,4,4,99,4,2,,,,1,,2,2,,,,,5,,,,,,1,1,,,1,,1,,,9,B,A,3,B,,5,4,2,5,5,2,5,5,4,4,3,5,3,5,5,4,4,4,4,5,4,4,4,3,3,3,4
132,Pure by Big C,,,,,,1,,,Boots,,,,,1,,,,Watson,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,100,500,500,4,4,4,4,5,5,5,5,4,4,4,Pure by Big C,4,4,4,4,5,4,4,4,5,4,4,Boots,4,4,4,3,3,5,4,3,5,4,4,Watson,4,4,4,4,4,4,4,3,4,4,4,5,5,3,4,5,Pure by Big C,4,5,4,5,5,Boots,3,4,4,99,5,Watson,3,4,4,99,4,2,,,,1,,2,,,,,,4,,,,,1,,1,,,1,1,,,,8,B,B,3,D,,3,3,4,4,2,4,3,4,3,4,3,4,3,5,3,5,4,3,4,5,5,4,4,4,5,4,5
133,Pure by Big C,1,3,,,,2,,,Watson,1,2,,,,3,,,Boots,1,2,,,,3,,,Pure by Big C,,1,1,1,,,,,,watson,,1,1,1,,,,,,Boots,,1,1,1,,,,,,D,200,200,100,5,5,5,5,5,5,5,5,5,5,4,Pure by Big C,5,5,5,5,5,5,5,5,5,5,5,Watson,5,5,5,4,5,5,5,5,5,5,5,Boots,5,5,5,3,5,3,5,5,5,5,5,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,4,5,5,Boots,4,5,4,5,5,1,,,,1,,1,,4,,,,5,,4,,,1,,1,,,1,,,,,4,A,B,4,A,,4,3,3,4,4,3,3,4,4,4,3,3,4,3,4,4,4,4,4,4,5,3,4,4,3,2,5
134,Watson,,,,1,2,3,,,Boots,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,400,400,,5,5,5,5,5,4,5,5,4,5,4,Watson,4,5,4,4,4,5,5,5,4,5,4,Boots,4,5,5,5,4,5,5,5,4,5,4,,,,,,,,,,,,,5,5,5,5,5,Watson,5,5,5,99,5,Boots,4,5,5,99,5,,,,,,,2,,,,,,2,,,,,,,,,,,,,1,,,1,,,,,4,B,B,3,,,3,4,3,5,4,3,4,5,4,4,3,4,3,5,5,4,3,5,3,3,4,4,5,4,4,2,3
135,Boots,2,,,3,,1,,,Watson,3,,,1,,2,,,,,,,,,,,,Boots,1,,,,,,1,,,watson,1,,,,,,,,,,,,,,,,,,,D,250,550,,5,5,5,5,5,5,5,5,5,5,5,Boots,4,5,5,4,4,5,5,5,5,5,4,Watson,5,5,5,5,5,5,5,5,4,5,4,,,,,,,,,,,,,5,5,5,5,5,Boots,4,4,4,99,4,Watson,5,4,5,99,5,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,1,,1,,,9,A,A,5,,,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5,5,4,4,5
136,Watson,1,,,,2,3,,,Boots,2,,,3,,1,,,Pure by Big C,1,2,,,,,,,Watson,,,,,,,1,,,Boots,,1,,,,,,,,Pure by Big C,,1,,,,,,,,D,300,300,100,4,5,5,4,4,5,5,5,5,5,5,Watson,5,5,5,4,5,5,5,5,4,5,5,Boots,5,5,5,4,5,5,5,5,5,5,5,Pure by Big C,5,5,5,3,4,5,5,5,5,5,4,5,5,5,5,5,Watson,4,4,4,99,5,Boots,5,4,3,99,5,Pure by Big C,5,5,4,99,5,2,,,,2,,2,,,,,,,,,,,,,1,,,1,,,1,,10,C,B,1,,,2,4,4,4,4,3,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4
137,Watson,2,3,,,1,,,,Boots,3,,,,1,2,,,,,,,,,,,,Watson,,,1,,,,1,,,Boots,,,1,,,,,,,,,,,,,,,,,A,300,200,,5,5,4,5,5,5,5,5,4,5,5,Watson,3,4,3,2,2,4,3,4,3,3,3,Boots,3,4,3,2,2,4,2,3,2,3,3,,,,,,,,,,,,,5,5,5,5,5,Watson,4,4,3,99,4,Boots,4,4,3,99,3,,,,,,,2,,,,,,2,,,,,,,,,,1,1,1,1,,,,,1,,,1,B,A,3,,,4,4,3,4,4,1,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,5,5,5,3,3,4
138,Boots,,,,1,2,3,,,Watson,,,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,1000,1500,,5,5,5,5,5,5,5,5,5,5,4,Boots,4,3,4,5,5,5,5,5,5,4,5,Watson,5,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,5,5,5,5,5,Boots,4,5,5,99,5,Watson,5,5,5,99,5,,,,,,,2,,,,,,2,,,,,,,,,,1,1,1,1,,,,1,,,,1,B,B,4,,,3,4,5,5,1,1,3,5,4,5,4,5,4,5,4,3,4,5,3,4,3,5,5,5,4,1,1
139,Watson,,,,1,2,,3,,Pure by Big C,1,,,,,,,,,,,,,,,,,,,,,,,,,,,Pure by Big C,,,,,,,,,1,,,,,,,,,,,A,300,200,,5,5,4,5,5,5,5,5,5,5,4,Watson,4,4,4,5,5,5,5,5,4,5,4,Pure by Big C,4,4,4,4,4,4,4,4,4,4,5,,,,,,,,,,,,,5,5,5,5,5,Watson,5,5,5,99,4,Pure by Big C,4,4,4,99,4,,,,,,,,,,,2,,2,,,,,,,,,,1,,1,1,,,,,1,,,4,A,A,5,,,4,4,1,5,1,1,4,5,1,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,1,1,1
140,Watson,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,300,,,4,5,5,4,4,4,5,5,5,4,4,Watson,4,5,4,4,5,5,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,4,Watson,4,4,4,99,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,1,1,,1,1,1,,,4,C,B,3,,,3,2,3,4,3,1,3,4,4,4,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,4
141,Watson,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,300,,,5,5,3,5,5,5,5,5,4,4,3,Watson,4,4,4,3,4,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,4,4,Watson,4,4,4,99,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,1,1,1,,,,,,,,2,B,A,3,,,4,3,4,4,3,3,4,5,4,4,4,3,3,4,4,3,4,3,3,4,4,4,4,4,3,1,5
142,Watson,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,Watson,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,150,,,5,4,5,5,4,5,4,4,4,4,4,Watson,3,4,4,4,4,4,3,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,4,Watson,4,4,4,99,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,1,,,,6,C,B,4,,,3,4,5,4,4,4,5,4,4,4,3,4,4,4,4,3,4,5,4,4,5,4,4,4,5,4,3
143,Watson,1,,,,,,,,,,,,,,,,,,,,,,,,,,Watson,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,100,,,5,4,5,5,5,5,5,4,4,4,4,Watson,4,4,5,4,5,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,4,Watson,4,4,5,99,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,1,1,,,1,1,,,,3,B,A,4,,,3,4,4,5,4,5,4,4,4,5,5,4,4,5,4,4,5,5,4,4,5,5,4,4,4,5,4
144,Watson,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,Watson,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,A,300,,,5,5,5,5,5,4,4,5,5,5,4,Watson,3,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,4,Watson,4,4,3,3,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,1,,1,1,,,1,1,,,,3,B,A,4,,,5,4,2,3,3,3,4,4,3,3,4,4,4,5,2,4,3,4,3,4,4,3,4,5,2,2,3
145,Watson,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,Watson,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,D,200,,,4,5,4,4,5,5,5,5,4,4,4,Watson,4,4,3,2,2,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,4,Watson,4,4,3,3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,,1,1,,1,,1,,,,6,C,B,3,,,1,3,1,5,1,3,5,5,4,5,4,5,3,1,4,5,2,5,1,5,1,3,4,3,2,1,5
146,Watson,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,200,,,4,5,4,4,4,5,5,4,5,4,4,Watson,4,4,5,4,4,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,Watson,4,5,4,4,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,4,,,1,,1,,1,1,,1,,,4,B,B,4,,,5,5,2,5,5,5,3,4,4,3,5,5,5,5,3,4,4,5,3,3,5,5,5,5,5,2,5
147,Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,100,,,4,5,5,4,4,4,5,4,4,4,4,Other,4,5,5,4,4,4,4,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,4,Other,4,3,4,99,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,6,C,B,3,,,4,3,4,4,5,4,4,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,4,3,5,5
148,Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,D,100,,,4,5,4,4,4,5,5,4,4,4,4,Other,4,5,4,4,5,4,4,4,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,4,4,Other,4,4,3,99,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,4,C,B,4,,,2,3,4,5,2,1,2,4,4,2,3,3,2,4,2,4,3,4,3,3,4,3,4,4,3,3,3
149,Watson,,,,1,2,3,,,Boots,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,200,200,,4,5,4,4,4,5,5,4,4,4,4,Watson,4,4,5,3,5,5,5,5,4,5,4,Boots,4,4,5,3,4,4,4,4,4,4,4,,,,,,,,,,,,,4,4,4,5,4,Watson,5,5,4,99,4,Boots,5,4,4,99,4,,,,,,,2,,,,,,2,,,,,,,,,,,,,1,,,1,,1,,,7,B,B,4,,,4,5,2,3,4,3,2,5,4,5,5,2,3,5,2,2,4,5,3,3,4,5,5,5,1,1,5
150,Watson,1,,,,3,2,,,,,,,,,,,,,,,,,,,,,Watson,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,D,200,,,4,5,5,4,4,4,5,4,4,5,5,Watson,4,4,4,3,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,5,Watson,5,4,4,99,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,1,,,1,,1,,,2,C,B,4,,,5,4,2,4,5,2,5,2,5,5,5,3,3,5,5,5,3,4,3,4,5,4,5,3,5,3,5
151,Watson,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,500,,,4,5,5,4,5,4,5,5,5,4,4,Watson,4,5,5,5,4,5,3,4,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,4,3,Watson,4,4,4,99,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,1,,1,,,4,A,B,3,,,2,1,5,4,4,2,3,5,5,4,5,4,2,5,1,3,5,5,4,5,3,5,4,4,2,1,4
152,Watson,,,,,3,1,2,,Boots,1,2,3,,,,,,P&F,1,,,,,,,,,,,,,,,,,,Boots,,1,1,1,,,,,,P&F,,1,,,,,,,,D,1000,150,100,4,4,5,5,4,4,4,5,4,5,4,Watson,4,4,5,4,4,4,5,4,4,4,4,Boots,4,4,4,4,4,4,4,3,4,4,4,P&F,3,3,4,3,4,4,4,3,4,4,4,4,5,4,4,5,Watson,4,4,4,99,3,Boots,3,3,3,99,3,P&F,3,3,3,99,3,2,,,2,,,2,,,,,,,,,,,,1,1,,1,1,,1,,,4,B,B,3,,,4,4,5,4,3,3,4,5,4,4,4,5,4,4,4,4,3,3,4,4,5,4,4,3,4,4,4
153,Watson,,,,2,1,3,,,Boots,,,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,300,300,,4,5,4,4,5,5,4,4,4,5,4,Watson,4,4,4,4,4,3,4,4,4,4,4,Boots,4,4,4,3,4,3,3,3,4,4,3,,,,,,,,,,,,,4,4,5,4,5,Watson,4,4,4,99,4,Boots,3,4,4,99,4,,,,,,,2,,,,,,2,,,,,,,,,,,,1,1,,,1,,1,,,7,B,B,3,,,1,3,4,5,5,3,3,5,4,1,3,3,2,2,4,4,4,5,3,4,3,3,4,4,2,2,2
154,Pure by Big C,3,,,,2,1,,,Boots,3,,,,2,1,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,1,Boots,,1,1,,,,,,1,,,,,,,,,,,C,45,260,,5,5,5,5,5,4,4,5,5,5,5,Pure by Big C,3,4,3,3,3,5,5,5,5,5,4,Boots,3,3,3,3,3,3,4,4,5,4,4,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Boots,4,4,3,99,5,,,,,,,2,,,,1,,,,,,,,4,,,,1,,,1,,,,,,,,4,B,B,4,B,,4,5,4,5,1,2,4,5,5,4,4,4,4,4,4,5,5,4,4,4,3,4,4,5,3,1,2
155,Pure by Big C,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,Pure by Big C,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,200,,,4,4,4,4,5,4,4,5,5,4,4,Pure by Big C,5,5,4,5,4,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,,,,,,,,,,,,,,,,,1,,,,,,,,5,,,,,,1,1,,,1,,,,,3,B,B,4,C,,4,4,5,5,5,3,4,5,4,3,4,5,4,4,3,4,4,5,3,4,4,3,5,4,3,4,4
156,Pure by Big C,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,Pure by Big C,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,300,,,5,5,5,4,5,5,5,5,5,5,4,Pure by Big C,4,4,4,3,4,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,Pure by Big C,5,5,5,5,5,,,,,,,,,,,,,,,,,1,,,,,,,,5,,,,1,,1,1,,1,1,1,,,,3,B,B,4,B,,4,5,4,4,2,3,5,5,5,5,5,5,2,4,5,3,3,3,2,4,4,4,4,4,4,2,4
157,Pure by Big C,1,,,,,,,,Watson,,,,3,1,2,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,D,50,300,,5,4,5,4,4,4,5,5,4,4,4,Pure by Big C,4,5,4,4,4,5,4,4,4,4,3,Watson,3,4,5,4,5,5,4,4,4,4,4,,,,,,,,,,,,,4,4,5,4,5,Pure by Big C,4,4,3,5,4,Watson,4,3,4,99,4,,,,,,,,,,,1,,2,,,,,,3,,,,,,1,1,,1,1,1,,,,6,B,A,3,C,,4,5,3,5,4,3,4,5,5,4,5,4,4,5,4,4,3,4,5,4,3,4,5,4,3,4,4
158,Pure by Big C,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,Pure by Big C,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,B,200,,,4,4,4,4,4,4,4,3,4,4,4,Pure by Big C,4,3,3,4,3,5,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,Pure by Big C,5,5,4,4,4,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,1,1,,1,1,,1,,,6,B,A,4,C,,4,3,3,5,5,2,3,5,5,5,3,2,4,4,5,3,4,4,3,5,4,4,4,4,3,4,4
159,Pure by Big C,1,2,,,3,,,,Watson,,,,3,1,2,,,Boots,1,2,3,,,,,,Pure by Big C,,,1,,1,,1,,,,,,,,,,,,,Boots,,,1,1,1,,1,,,B,500,500,500,5,5,4,5,4,4,5,5,5,5,5,Pure by Big C,5,3,3,4,4,5,5,5,4,4,4,Watson,3,5,5,5,5,3,3,3,5,5,5,Boots,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,Pure by Big C,5,4,5,5,5,Watson,3,4,4,99,4,Boots,3,5,3,99,3,2,,,,1,,2,,,,,,3,,,,1,1,1,1,1,1,,1,,,,6,A,A,4,D,,3,4,2,5,4,1,5,4,5,5,4,3,2,4,4,3,4,5,4,4,5,4,4,5,4,4,3
160,Pure by Big C,3,1,,2,,,,,Watson,,,,1,2,3,,,P&F,,,,1,2,3,,,Pure by Big C,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,400,300,300,5,5,5,5,5,5,4,5,4,4,4,Pure by Big C,5,5,5,5,5,5,5,5,5,4,5,Watson,4,4,5,5,4,5,5,4,4,4,5,P&F,5,5,5,5,4,5,5,4,4,4,4,5,4,5,4,4,Pure by Big C,5,4,5,4,4,Watson,4,4,4,99,4,P&F,4,3,4,99,3,,,,2,1,,2,,,,,,5,,,,,1,1,1,,,1,1,,,,3,A,A,4,B,,5,2,5,5,4,4,5,5,3,4,5,4,2,2,2,3,4,4,5,4,4,4,5,4,3,3,4
161,Pure by Big C,2,1,3,,,,,,Watson,,,,1,2,3,,,,,,,,,,,,Pure by Big C,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,D,150,200,,4,4,5,4,4,4,5,4,4,4,5,Pure by Big C,5,4,4,4,5,5,5,5,5,4,3,Watson,4,5,5,4,4,5,3,3,4,4,4,,,,,,,,,,,,,5,4,4,4,4,Pure by Big C,5,4,4,5,4,Watson,4,5,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,,1,1,,,,8,B,A,4,C,,4,5,4,5,4,4,4,5,5,5,5,4,4,5,4,3,4,3,4,5,4,4,4,4,5,3,4
162,Pure by Big C,2,1,,,,3,,,Watson,,2,,,3,1,,,,,,,,,,,,Pure by Big C,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,D,200,1200,,4,4,4,5,5,5,4,4,4,5,3,Pure by Big C,4,4,3,4,4,5,5,4,4,4,3,Watson,4,5,5,4,4,5,5,4,4,4,4,,,,,,,,,,,,,5,4,4,4,4,Pure by Big C,5,4,4,5,5,Watson,4,4,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,,,1,,1,,1,,,,6,B,B,4,B,,5,5,1,5,5,5,5,5,4,2,2,4,5,5,5,3,4,4,3,3,4,4,3,4,4,3,2
163,Pure by Big C,1,2,3,,,,,,Watson,,,,3,1,2,,,,,,,,,,,,Pure by Big C,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,D,100,300,,4,4,4,5,5,5,4,4,4,5,3,Pure by Big C,4,4,4,4,4,4,4,4,4,4,3,Watson,4,4,5,4,4,4,4,4,4,5,4,,,,,,,,,,,,,5,4,4,4,4,Pure by Big C,5,4,5,4,4,Watson,4,4,4,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,,,1,,1,,1,,,,6,A,A,3,C,,3,5,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,4,5,4,4,4,4,3,2,3
164,Pure by Big C,1,2,3,,,,,,Watson,,,,3,2,1,,,,,,,,,,,,Pure by Big C,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,300,600,,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,5,5,5,4,5,5,5,5,5,4,5,Watson,4,3,3,3,4,4,4,4,3,3,2,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,4,5,Watson,4,3,4,3,5,,,,,,,,,,,1,,1,,,,,,5,,5,,,,1,1,,1,1,,,,,3,B,B,3,A,,5,4,5,5,4,5,5,3,4,5,5,4,3,5,4,5,4,5,4,3,5,5,4,5,4,5,3
165,Pure by Big C,1,,,,2,3,,,Watson,,3,,2,1,,,,,,,,,,,,,Pure by Big C,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,D,200,1000,,5,5,5,5,5,5,5,4,4,5,4,Pure by Big C,5,4,4,5,5,5,5,5,4,5,4,Watson,4,5,5,3,4,4,3,5,4,5,5,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,2,4,5,99,5,,,,,,,,,,,1,,2,,,,,,5,,,,,,,1,,1,1,1,,,,7,B,B,4,B,,2,5,5,4,4,3,5,5,4,5,5,4,4,5,3,5,5,4,3,4,3,4,4,3,5,2,2
166,Pure by Big C,3,1,,,,2,,,Watson,3,2,,,,1,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,1,watson,,1,1,,,,,,1,,,,,,,,,,,D,400,200,,4,4,4,4,5,5,5,5,5,5,3,Pure by Big C,4,4,4,3,4,5,5,5,4,4,4,Watson,2,4,4,3,5,5,4,5,4,4,4,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,4,4,5,Watson,5,5,4,4,5,,,,,,,,,,,1,,1,,,,,,5,,5,,1,,1,1,,1,,1,,,,6,B,A,3,B,,4,4,4,4,5,5,4,4,5,4,2,4,4,5,5,3,4,4,2,4,3,4,4,4,4,2,4
167,Pure by Big C,1,,3,,,2,,,Watson,,,3,2,,,,1,,,,,,,,,,Pure by Big C,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,D,120,50,,5,5,5,5,5,5,5,5,5,5,5,Pure by Big C,5,4,4,5,5,5,5,5,5,5,5,Watson,5,5,5,4,4,5,5,5,5,5,5,,,,,,,,,,,,,5,5,5,5,5,Pure by Big C,5,5,5,5,5,Watson,5,5,5,99,5,,,,,,,,,,,1,,2,,,,,,4,,,,1,,1,1,,,1,,,,,3,A,B,4,C,,3,4,5,3,4,3,5,5,4,3,4,3,4,3,4,3,4,4,4,3,3,4,5,5,4,4,3
168,Pure by Big C,1,3,,,,,2,,Watson,,,,1,2,3,,,,,,,,,,,,Pure by Big C,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,D,200,100,,4,5,4,5,5,5,4,4,4,5,3,Pure by Big C,5,4,4,4,4,5,5,5,5,5,4,Watson,3,4,5,4,3,5,5,4,4,4,5,,,,,,,,,,,,,4,4,4,4,4,Pure by Big C,5,4,4,4,4,Watson,3,3,3,99,4,,,,,,,,,,,1,,2,,,,,,4,,,,,,,1,,1,,1,,,,6,B,B,4,C,,3,3,4,5,5,2,4,5,4,4,4,3,3,3,5,3,4,4,5,5,4,4,3,5,4,3,3
169,Pure by Big C,1,2,3,,,,,,Watson,,,,3,1,2,,,,,,,,,,,,Pure by Big C,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,D,300,150,,5,5,5,5,4,5,5,4,4,5,4,Pure by Big C,5,5,5,4,5,5,5,5,5,4,4,Watson,4,4,4,4,4,5,4,5,4,4,4,,,,,,,,,,,,,4,5,5,4,4,Pure by Big C,5,5,5,5,5,Watson,4,4,4,4,4,,,,,,,,,,,1,,1,,,,,,4,,4,,1,1,,1,,,1,1,,,,4,A,A,4,D,,1,2,2,1,3,3,3,1,2,3,3,2,2,3,3,2,1,3,3,2,2,3,3,2,2,2,2
